"","R.Squared","AIC.Score","BIC.Score","ID","Species","Temp","Model"
"1395",1,-255.663128141617,-258.731656336018,200,"Serratia marcescens",10,"Gompertz"
"1396",NA,NA,NA,200,"Serratia marcescens",10,"Baranyi"
"1397",NA,NA,NA,200,"Serratia marcescens",10,"Buchanan"
"1398",0.999301736228449,-1.16363715464425,-3.61845971016468,200,"Serratia marcescens",10,"Quadratic"
"1399",1,-Inf,-Inf,200,"Serratia marcescens",10,"Polynomial"
"1400",0.963369403295821,12.6765317177502,10.8354148011099,200,"Serratia marcescens",10,"Linear"
"1401",NA,NA,NA,201,"Serratia marcescens",10,"Logistic"
"1402",NA,NA,NA,201,"Serratia marcescens",10,"Gompertz"
"1403",NA,NA,NA,201,"Serratia marcescens",10,"Baranyi"
"1404",NA,NA,NA,201,"Serratia marcescens",10,"Buchanan"
"1405",1,-Inf,-Inf,201,"Serratia marcescens",10,"Quadratic"
"1406",NA,NA,NA,201,"Serratia marcescens",10,"Polynomial"
"1407",0.973653375088211,7.96683756464656,5.26267443065089,201,"Serratia marcescens",10,"Linear"
"1408",0.999500007892087,-6.29191913194281,-8.74674168746325,202,"Serratia marcescens",15,"Logistic"
"1409",NA,NA,NA,202,"Serratia marcescens",15,"Gompertz"
"1410",NA,NA,NA,202,"Serratia marcescens",15,"Baranyi"
"1411",NA,NA,NA,202,"Serratia marcescens",15,"Buchanan"
"1412",0.999521800122468,-6.47017319274784,-8.92499574826828,202,"Serratia marcescens",15,"Quadratic"
"1413",1,-Inf,-Inf,202,"Serratia marcescens",15,"Polynomial"
"1414",0.658678648905268,17.8120303758917,15.9709134592514,202,"Serratia marcescens",15,"Linear"
"1415",-1.42608175078366,31.5961912282129,29.1413686726925,203,"Serratia marcescens",15,"Logistic"
"1416",NA,NA,NA,203,"Serratia marcescens",15,"Gompertz"
"1417",NA,NA,NA,203,"Serratia marcescens",15,"Baranyi"
"1418",NA,NA,NA,203,"Serratia marcescens",15,"Buchanan"
"1419",0.99953763139682,-2.66551137310346,-5.1203339286239,203,"Serratia marcescens",15,"Quadratic"
"1420",1,-Inf,-Inf,203,"Serratia marcescens",15,"Polynomial"
"1421",0.787034922853505,19.8645728622316,18.0234559455912,203,"Serratia marcescens",15,"Linear"
"1422",NA,NA,NA,204,"Serratia marcescens",6,"Logistic"
"1423",NA,NA,NA,204,"Serratia marcescens",6,"Gompertz"
"1424",NA,NA,NA,204,"Serratia marcescens",6,"Baranyi"
"1425",NA,NA,NA,204,"Serratia marcescens",6,"Buchanan"
"1426",0.988000330592115,4.2585153088466,4.04215590506786,204,"Serratia marcescens",6,"Quadratic"
"1427",0.991970975069811,3.4458032538975,3.17535399917406,204,"Serratia marcescens",6,"Polynomial"
"1428",0.983675626386436,4.41297674100743,4.25070718817337,204,"Serratia marcescens",6,"Linear"
"1429",NA,NA,NA,205,"Serratia marcescens",6,"Logistic"
"1430",0.99353377132104,8.45785606976827,8.18740681504484,205,"Serratia marcescens",6,"Gompertz"
"1431",NA,NA,NA,205,"Serratia marcescens",6,"Baranyi"
"1432",NA,NA,NA,205,"Serratia marcescens",6,"Buchanan"
"1433",0.969559102010158,17.3022139845929,17.0858545808141,205,"Serratia marcescens",6,"Quadratic"
"1434",0.984516174548607,14.5702764731257,14.2998272184022,205,"Serratia marcescens",6,"Polynomial"
"1435",0.893299005252136,24.0819181222058,23.9196485693717,205,"Serratia marcescens",6,"Linear"
"1436",0.996481473889739,5.00723070666089,3.44498235639729,206,"Serratia marcescens",10,"Logistic"
"1437",NA,NA,NA,206,"Serratia marcescens",10,"Gompertz"
"1438",0.992009943306563,11.1080090669359,9.15519862910643,206,"Serratia marcescens",10,"Baranyi"
"1439",NA,NA,NA,206,"Serratia marcescens",10,"Buchanan"
"1440",0.956868449179387,17.5382936249358,15.9760452746722,206,"Serratia marcescens",10,"Quadratic"
"1441",0.989551491109357,12.4493161821206,10.4965057442911,206,"Serratia marcescens",10,"Polynomial"
"1442",0.940365089746482,17.1582255159244,15.9865392532267,206,"Serratia marcescens",10,"Linear"
"1443",0.479038848055528,26.1068792331771,23.6520566776567,207,"Serratia marcescens",10,"Logistic"
"1444",1,-233.325323861384,-236.393852055785,207,"Serratia marcescens",10,"Gompertz"
"1445",NA,NA,NA,207,"Serratia marcescens",10,"Baranyi"
"1446",NA,NA,NA,207,"Serratia marcescens",10,"Buchanan"
"1447",0.971880521899184,14.430027363129,11.9752048076086,207,"Serratia marcescens",10,"Quadratic"
"1448",1,-Inf,-Inf,207,"Serratia marcescens",10,"Polynomial"
"1449",0.971562209562307,12.4750529743184,10.633936057678,207,"Serratia marcescens",10,"Linear"
"1450",-1.76638706452866,29.6890846127822,27.2342620572618,208,"Serratia marcescens",15,"Logistic"
"1451",NA,NA,NA,208,"Serratia marcescens",15,"Gompertz"
"1452",NA,NA,NA,208,"Serratia marcescens",15,"Baranyi"
"1453",NA,NA,NA,208,"Serratia marcescens",15,"Buchanan"
"1454",0.998551788683118,-0.530788261644521,-2.98561081716496,208,"Serratia marcescens",15,"Quadratic"
"1455",1,-Inf,-Inf,208,"Serratia marcescens",15,"Polynomial"
"1456",0.76326856137998,17.8556001697288,16.0144832530884,208,"Serratia marcescens",15,"Linear"
"1457",0.541204562214049,32.3656643179859,31.5327021948981,209,"Serratia marcescens",15,"Logistic"
"1458",NA,NA,NA,209,"Serratia marcescens",15,"Gompertz"
"1459",0.990479758501878,11.1145589651208,10.0733563112611,209,"Serratia marcescens",15,"Baranyi"
"1460",NA,NA,NA,209,"Serratia marcescens",15,"Buchanan"
"1461",0.949570725191559,19.1174688044737,18.2845066813859,209,"Serratia marcescens",15,"Quadratic"
"1462",0.982549158992326,14.7503647261486,13.7091620722888,209,"Serratia marcescens",15,"Polynomial"
"1463",0.731834633873753,27.1436606375679,26.5189390452521,209,"Serratia marcescens",15,"Linear"
"1464",NA,NA,NA,210,"Serratia marcescens",6,"Logistic"
"1465",NA,NA,NA,210,"Serratia marcescens",6,"Gompertz"
"1466",NA,NA,NA,210,"Serratia marcescens",6,"Baranyi"
"1467",NA,NA,NA,210,"Serratia marcescens",6,"Buchanan"
"1468",0.997842218978988,-3.93083569162356,-5.49308404188716,210,"Serratia marcescens",6,"Quadratic"
"1469",0.997987650368472,-2.27972258314209,-4.23253302097159,210,"Serratia marcescens",6,"Polynomial"
"1470",0.994737989301307,-1.47367155539582,-2.64535781809352,210,"Serratia marcescens",6,"Linear"
"1471",NA,NA,NA,211,"Serratia marcescens",6,"Logistic"
"1472",0.996044433136488,0.803620040747937,1.20082774914712,211,"Serratia marcescens",6,"Gompertz"
"1473",NA,NA,NA,211,"Serratia marcescens",6,"Baranyi"
"1474",NA,NA,NA,211,"Serratia marcescens",6,"Buchanan"
"1475",0.986307401201322,8.73747231203919,9.05523847875854,211,"Serratia marcescens",6,"Quadratic"
"1476",0.99856507615792,-7.30847710476283,-6.91126939636365,211,"Serratia marcescens",6,"Polynomial"
"1477",0.970454456597973,12.8900920224223,13.1284166474618,211,"Serratia marcescens",6,"Linear"
"1478",NA,NA,NA,212,"Serratia marcescens",10,"Logistic"
"1479",NA,NA,NA,212,"Serratia marcescens",10,"Gompertz"
"1480",NA,NA,NA,212,"Serratia marcescens",10,"Baranyi"
"1481",NA,NA,NA,212,"Serratia marcescens",10,"Buchanan"
"1482",0.992091768172523,7.46546423022922,5.01064167470878,212,"Serratia marcescens",10,"Quadratic"
"1483",1,-Inf,-Inf,212,"Serratia marcescens",10,"Polynomial"
"1484",0.959036489048897,12.0445741230097,10.2034572063694,212,"Serratia marcescens",10,"Linear"
"1485",-0.764353178819746,23.3392832839239,19.7337324385963,213,"Serratia marcescens",10,"Logistic"
"1486",NA,NA,NA,213,"Serratia marcescens",10,"Gompertz"
"1487",NA,NA,NA,213,"Serratia marcescens",10,"Baranyi"
"1488",NA,NA,NA,213,"Serratia marcescens",10,"Buchanan"
"1489",1,-Inf,-Inf,213,"Serratia marcescens",10,"Quadratic"
"1490",NA,NA,NA,213,"Serratia marcescens",10,"Polynomial"
"1491",0.940681209329765,11.1614433816484,8.4572802476527,213,"Serratia marcescens",10,"Linear"
"1492",0.995901827749034,4.20784973123254,3.37488760814476,214,"Serratia marcescens",15,"Logistic"
"1493",0.991013888574521,10.9186845028357,9.87748184897599,214,"Serratia marcescens",15,"Gompertz"
"1494",0.995304909503686,7.02370756511218,5.98250491125246,214,"Serratia marcescens",15,"Baranyi"
"1495",NA,NA,NA,214,"Serratia marcescens",15,"Buchanan"
"1496",0.938744414485702,20.4349334640481,19.6019713409603,214,"Serratia marcescens",15,"Quadratic"
"1497",0.996597190476031,5.09221176589254,4.05100911203282,214,"Serratia marcescens",15,"Polynomial"
"1498",0.755494494233968,26.7400302028157,26.1153086104998,214,"Serratia marcescens",15,"Linear"
"1499",0.996426865977076,4.12976747362073,3.29680535053295,215,"Serratia marcescens",15,"Logistic"
"1500",0.995582846717347,7.4020815535048,6.36087889964507,215,"Serratia marcescens",15,"Gompertz"
"1501",NA,NA,NA,215,"Serratia marcescens",15,"Baranyi"
"1502",NA,NA,NA,215,"Serratia marcescens",15,"Buchanan"
"1503",0.971633547605476,16.5603521034467,15.7273899803589,215,"Serratia marcescens",15,"Quadratic"
"1504",0.986902048732453,13.9238439012259,12.8826412473662,215,"Serratia marcescens",15,"Polynomial"
"1505",0.673713889575962,29.215756758932,28.5910351666161,215,"Serratia marcescens",15,"Linear"
"1506",0.993005151100857,-8.20759352656773,-4.42983760990197,216,"Arthrobacter sp. 77",NA,"Logistic"
"1507",0.563262437235471,72.3414173123574,77.0636122081896,216,"Arthrobacter sp. 77",NA,"Gompertz"
"1508",NA,NA,NA,216,"Arthrobacter sp. 77",NA,"Baranyi"
"1509",NA,NA,NA,216,"Arthrobacter sp. 77",NA,"Buchanan"
"1510",0.98611449263656,4.82016789700421,8.59792381366997,216,"Arthrobacter sp. 77",NA,"Quadratic"
"1511",0.987225879196954,5.23510527649,9.9573001723222,216,"Arthrobacter sp. 77",NA,"Polynomial"
"1512",0.9200271081314,36.0861671342463,38.9194840717456,216,"Arthrobacter sp. 77",NA,"Linear"
"1513",0.986760325706228,5.0165313727468,7.27632880259295,217,"Arthrobacter sp. 77",7,"Logistic"
"1514",0.599224521086645,51.3489158003138,54.1736625876215,217,"Arthrobacter sp. 77",7,"Gompertz"
"1515",NA,NA,NA,217,"Arthrobacter sp. 77",7,"Baranyi"
"1516",NA,NA,NA,217,"Arthrobacter sp. 77",7,"Buchanan"
"1517",0.958832553360691,19.7641196032686,22.0239170331147,217,"Arthrobacter sp. 77",7,"Quadratic"
"1518",0.974410738165055,15.5829444731513,18.407691260459,217,"Arthrobacter sp. 77",7,"Polynomial"
"1519",0.740903809660766,41.6782900145393,43.3731380869239,217,"Arthrobacter sp. 77",7,"Linear"
"1520",0.984126787658575,6.22419061395287,6.00783121017412,218,"Arthrobacter sp. 77",20,"Logistic"
"1521",0.997368447034295,-4.35522082394867,-4.62567007867211,218,"Arthrobacter sp. 77",20,"Gompertz"
"1522",0.99524540858499,-0.214464542174676,-0.484913796898111,218,"Arthrobacter sp. 77",20,"Baranyi"
"1523",NA,NA,NA,218,"Arthrobacter sp. 77",20,"Buchanan"
"1524",0.960256029980167,12.6489670276381,12.4326076238594,218,"Arthrobacter sp. 77",20,"Quadratic"
"1525",0.960415612276317,14.6208036416386,14.3503543869152,218,"Arthrobacter sp. 77",20,"Polynomial"
"1526",0.778601296709634,22.6715162475418,22.5092466947077,218,"Arthrobacter sp. 77",20,"Linear"
"1527",0.985341375734994,4.8653473688415,6.07568774081768,219,"Arthrobacter sp. 77",30,"Logistic"
"1528",0.99703274299813,-9.10856154733348,-7.59563608236325,219,"Arthrobacter sp. 77",30,"Gompertz"
"1529",0.994326449386669,-2.62678980186118,-1.11386433689094,219,"Arthrobacter sp. 77",30,"Baranyi"
"1530",0.994324973668845,-2.62418909193907,-1.11126362696884,219,"Arthrobacter sp. 77",30,"Buchanan"
"1531",0.916689102935242,22.2408524531914,23.4511928251676,219,"Arthrobacter sp. 77",30,"Quadratic"
"1532",0.951854289171135,18.7573794251556,20.2703048901259,219,"Arthrobacter sp. 77",30,"Polynomial"
"1533",0.545895827371044,37.1983251444862,38.1060804234684,219,"Arthrobacter sp. 77",30,"Linear"
"1534",0.254913201137732,-126.840359092785,-123.50750571656,220,"Arthrobacter sp. 77",37,"Logistic"
"1535",NA,NA,NA,220,"Arthrobacter sp. 77",37,"Gompertz"
"1536",0.235123994940449,-124.394737826446,-120.228671106165,220,"Arthrobacter sp. 77",37,"Baranyi"
"1537",NA,NA,NA,220,"Arthrobacter sp. 77",37,"Buchanan"
"1538",0.382021266107564,-130.020152558343,-126.687299182118,220,"Arthrobacter sp. 77",37,"Quadratic"
"1539",0.486924262355816,-131.182672327928,-127.016605607647,220,"Arthrobacter sp. 77",37,"Polynomial"
"1540",0.170072383244579,-127.007117034636,-124.507477002467,220,"Arthrobacter sp. 77",37,"Linear"
"1541",0.99567074319732,-15.1877171296039,-12.9279196997577,221,"Arthrobacter sp. 88",NA,"Logistic"
"1542",0.197946975093237,54.6954077038934,57.5201544912011,221,"Arthrobacter sp. 88",NA,"Gompertz"
"1543",NA,NA,NA,221,"Arthrobacter sp. 88",NA,"Baranyi"
"1544",NA,NA,NA,221,"Arthrobacter sp. 88",NA,"Buchanan"
"1545",0.982779188875477,2.76167814384486,5.02147557369101,221,"Arthrobacter sp. 88",NA,"Quadratic"
"1546",0.988959972368975,-1.01800560840031,1.80674117890737,221,"Arthrobacter sp. 88",NA,"Polynomial"
"1547",0.901451146157453,23.4393175672113,25.1341656395959,221,"Arthrobacter sp. 88",NA,"Linear"
"1548",0.997514609945841,-15.6371071931283,-14.8482088837834,222,"Arthrobacter sp. 88",7,"Logistic"
"1549",0.999542245348022,-28.8637710841755,-27.8776481974944,222,"Arthrobacter sp. 88",7,"Gompertz"
"1550",NA,NA,NA,222,"Arthrobacter sp. 88",7,"Baranyi"
"1551",NA,NA,NA,222,"Arthrobacter sp. 88",7,"Buchanan"
"1552",0.977309779086366,4.26643262499741,5.05533093434229,222,"Arthrobacter sp. 88",7,"Quadratic"
"1553",0.999345083469382,-25.6402010599536,-24.6540781732725,222,"Arthrobacter sp. 88",7,"Polynomial"
"1554",0.705081995881815,25.3493026008534,25.940976332862,222,"Arthrobacter sp. 88",7,"Linear"
"1555",0.988138461842198,2.78591223693972,5.34214155540076,223,"Arthrobacter sp. 88",20,"Logistic"
"1556",0.98987048238903,2.57604890603223,5.77133555410852,223,"Arthrobacter sp. 88",20,"Gompertz"
"1557",0.991772351288752,-0.33529898389035,2.85998766418594,223,"Arthrobacter sp. 88",20,"Baranyi"
"1558",0.991754600366218,-0.305126910518034,2.89015973755826,223,"Arthrobacter sp. 88",20,"Buchanan"
"1559",0.800745082785468,42.2838870878542,44.8401164063152,223,"Arthrobacter sp. 88",20,"Quadratic"
"1560",0.966018355187261,19.521184429566,22.7164710776423,223,"Arthrobacter sp. 88",20,"Polynomial"
"1561",0.463462732251327,54.1516014834622,56.068773472308,223,"Arthrobacter sp. 88",20,"Linear"
"1562",0.985204532224009,8.51313987114654,10.10472096234,224,"Arthrobacter sp. 88",30,"Logistic"
"1563",0.993595500808868,1.30261810534347,3.29209446933533,224,"Arthrobacter sp. 88",30,"Gompertz"
"1564",0.990264687476248,5.90896709901099,7.89844346300284,224,"Arthrobacter sp. 88",30,"Baranyi"
"1565",NA,NA,NA,224,"Arthrobacter sp. 88",30,"Buchanan"
"1566",0.864211246494927,32.8977142894236,34.4892953806171,224,"Arthrobacter sp. 88",30,"Quadratic"
"1567",0.934568362712986,26.8666747560847,28.8561511200765,224,"Arthrobacter sp. 88",30,"Polynomial"
"1568",0.574762745182177,43.4547298011518,44.6484156195469,224,"Arthrobacter sp. 88",30,"Linear"
"1569",0.149169584223258,-117.451514053052,-114.361159164093,225,"Arthrobacter sp. 88",37,"Logistic"
"1570",NA,NA,NA,225,"Arthrobacter sp. 88",37,"Gompertz"
"1571",0.134767032081221,-115.182938606069,-111.31999499487,225,"Arthrobacter sp. 88",37,"Baranyi"
"1572",NA,NA,NA,225,"Arthrobacter sp. 88",37,"Buchanan"
"1573",0.21866930871225,-118.814943680919,-115.72458879196,225,"Arthrobacter sp. 88",37,"Quadratic"
"1574",0.25453756571939,-117.566843482453,-113.703899871255,225,"Arthrobacter sp. 88",37,"Polynomial"
"1575",0.0895525214796677,-118.367939957378,-116.050173790658,225,"Arthrobacter sp. 88",37,"Linear"
"1576",0.9182769170097,37.7905845355782,41.1234379118031,226,"Arthrobacter sp. 62",NA,"Logistic"
"1577",0.018457004879225,82.0490030228068,86.2150697430879,226,"Arthrobacter sp. 62",NA,"Gompertz"
"1578",NA,NA,NA,226,"Arthrobacter sp. 62",NA,"Baranyi"
"1579",NA,NA,NA,226,"Arthrobacter sp. 62",NA,"Buchanan"
"1580",0.971840727100691,19.6777681925768,23.0106215688017,226,"Arthrobacter sp. 62",NA,"Quadratic"
"1581",0.986562908023881,9.10018610664929,13.2662528269304,226,"Arthrobacter sp. 62",NA,"Polynomial"
"1582",0.971600431370434,17.8222213632303,20.3218613953989,226,"Arthrobacter sp. 62",NA,"Linear"
"1583",0.971495910624454,14.9520486500991,16.8916752492511,227,"Arthrobacter sp. 62",7,"Logistic"
"1584",0.978163161886713,13.7546582683455,16.1791915172855,227,"Arthrobacter sp. 62",7,"Gompertz"
"1585",NA,NA,NA,227,"Arthrobacter sp. 62",7,"Baranyi"
"1586",NA,NA,NA,227,"Arthrobacter sp. 62",7,"Buchanan"
"1587",0.957542750367818,19.7334500280878,21.6730766272398,227,"Arthrobacter sp. 62",7,"Quadratic"
"1588",0.957588987053224,21.7203746978545,24.1449079467945,227,"Arthrobacter sp. 62",7,"Polynomial"
"1589",0.791027804766441,36.8578923554425,38.3126123048065,227,"Arthrobacter sp. 62",7,"Linear"
"1590",0.994635752400165,-0.37742124189157,0.411477067453308,228,"Arthrobacter sp. 62",20,"Logistic"
"1591",0.997233020578951,-4.33541998556045,-3.34929709887935,228,"Arthrobacter sp. 62",20,"Gompertz"
"1592",0.999648630605472,-22.9084811826358,-21.9223582959547,228,"Arthrobacter sp. 62",20,"Baranyi"
"1593",0.999677839975291,-23.6895883287086,-22.7034654420275,228,"Arthrobacter sp. 62",20,"Buchanan"
"1594",0.972516597309414,14.3270141984681,15.115912507813,228,"Arthrobacter sp. 62",20,"Quadratic"
"1595",0.975599338118844,15.2562659668302,16.2423888535113,228,"Arthrobacter sp. 62",20,"Polynomial"
"1596",0.7731027253887,31.325250065699,31.9169237977077,228,"Arthrobacter sp. 62",20,"Linear"
"1597",0.0301542189747473,-67.7835883986308,-66.5732480266546,229,"Arthrobacter sp. 62",30,"Logistic"
"1598",NA,NA,NA,229,"Arthrobacter sp. 62",30,"Gompertz"
"1599",NA,NA,NA,229,"Arthrobacter sp. 62",30,"Baranyi"
"1600",NA,NA,NA,229,"Arthrobacter sp. 62",30,"Buchanan"
"1601",0.282593284019603,-70.7985298347618,-69.5881894627856,229,"Arthrobacter sp. 62",30,"Quadratic"
"1602",0.320308120585013,-69.3385633311314,-67.8256378661612,229,"Arthrobacter sp. 62",30,"Polynomial"
"1603",0.0101688714448157,-69.5796155872501,-68.671860308268,229,"Arthrobacter sp. 62",30,"Linear"
"1604",0.587180710277591,-117.34214250735,-114.25178761839,230,"Arthrobacter sp. 62",37,"Logistic"
"1605",NA,NA,NA,230,"Arthrobacter sp. 62",37,"Gompertz"
"1606",0.617696753366258,-116.570875451608,-112.707931840409,230,"Arthrobacter sp. 62",37,"Baranyi"
"1607",NA,NA,NA,230,"Arthrobacter sp. 62",37,"Buchanan"
"1608",0.69634591790417,-122.256074929376,-119.165720040417,230,"Arthrobacter sp. 62",37,"Quadratic"
"1609",0.70768551912227,-120.8650181876,-117.002074576401,230,"Arthrobacter sp. 62",37,"Polynomial"
"1610",0.585859655098814,-119.291022960625,-116.973256793906,230,"Arthrobacter sp. 62",37,"Linear"
"1611",0.947830825063546,19.3035306569062,22.6363840331311,231,"Arthrobacter aurescens",NA,"Logistic"
"1612",NA,NA,NA,231,"Arthrobacter aurescens",NA,"Gompertz"
"1613",NA,NA,NA,231,"Arthrobacter aurescens",NA,"Baranyi"
"1614",NA,NA,NA,231,"Arthrobacter aurescens",NA,"Buchanan"
"1615",0.97139892018517,9.08572606171646,12.4185794379413,231,"Arthrobacter aurescens",NA,"Quadratic"
"1616",0.979170386208847,5.69555716268502,9.8616238829661,231,"Arthrobacter aurescens",NA,"Polynomial"
"1617",0.825437277853759,37.8359999998019,40.3356400319706,231,"Arthrobacter aurescens",NA,"Linear"
"1618",0.993129272216919,-4.81016311857991,-3.21858202738643,232,"Arthrobacter aurescens",7,"Logistic"
"1619",0.996112915924295,-9.07588142815663,-7.08640506416478,232,"Arthrobacter aurescens",7,"Gompertz"
"1620",0.98709510088033,4.12354365002452,6.11302001401638,232,"Arthrobacter aurescens",7,"Baranyi"
"1621",NA,NA,NA,232,"Arthrobacter aurescens",7,"Buchanan"
"1622",0.967883058829001,12.1530866599452,13.7446677511387,232,"Arthrobacter aurescens",7,"Quadratic"
"1623",0.981313889546819,8.19545187916649,10.1849282431583,232,"Arthrobacter aurescens",7,"Polynomial"
"1624",0.685065341988822,35.2658834807939,36.4595692991891,232,"Arthrobacter aurescens",7,"Linear"
"1625",0.991549536427168,0.746328960233244,1.06409512695259,233,"Arthrobacter aurescens",20,"Logistic"
"1626",0.998222352899913,-9.72511635619493,-9.32790864779576,233,"Arthrobacter aurescens",20,"Gompertz"
"1627",0.995017271436736,-1.47962028210909,-1.08241257370991,233,"Arthrobacter aurescens",20,"Baranyi"
"1628",NA,NA,NA,233,"Arthrobacter aurescens",20,"Buchanan"
"1629",0.925812903706217,18.1252804010274,18.4430465677467,233,"Arthrobacter aurescens",20,"Quadratic"
"1630",0.970874614490202,12.6454397412869,13.042647449686,233,"Arthrobacter aurescens",20,"Polynomial"
"1631",0.522745509720464,31.0169575255123,31.2552821505518,233,"Arthrobacter aurescens",20,"Linear"
"1632",0.997460189346625,-0.495728121294947,-2.05797647155855,234,"Arthrobacter aurescens",30,"Logistic"
"1633",0.999856518382864,-12.8639175608203,-14.8167279986498,234,"Arthrobacter aurescens",30,"Gompertz"
"1634",NA,NA,NA,234,"Arthrobacter aurescens",30,"Baranyi"
"1635",NA,NA,NA,234,"Arthrobacter aurescens",30,"Buchanan"
"1636",0.992226649689962,5.09733050091781,3.53508215065421,234,"Arthrobacter aurescens",30,"Quadratic"
"1637",0.999472927462178,-6.35826126791044,-8.31107170573993,234,"Arthrobacter aurescens",30,"Polynomial"
"1638",0.822480468669827,18.7392274096478,17.5675411469501,234,"Arthrobacter aurescens",30,"Linear"
"1639",0.976443473845184,4.07027496420066,4.38804113092,235,"Arthrobacter aurescens",37,"Logistic"
"1640",0.999943638378702,-42.2126828495101,-41.8154751411109,235,"Arthrobacter aurescens",37,"Gompertz"
"1641",0.999522170275179,-25.1129549185965,-24.7157472101973,235,"Arthrobacter aurescens",37,"Baranyi"
"1642",0.996193062243169,-8.51034722435334,-8.11313951595416,235,"Arthrobacter aurescens",37,"Buchanan"
"1643",0.95425233072927,9.38017851899448,9.69794468571383,235,"Arthrobacter aurescens",37,"Quadratic"
"1644",0.995089813933071,-6.47445355243338,-6.07724584403421,235,"Arthrobacter aurescens",37,"Polynomial"
"1645",0.949650841296133,8.14690703534109,8.38523166038059,235,"Arthrobacter aurescens",37,"Linear"
"1646",0.870341139220962,26.3989461093275,28.9551754277885,236,"Arthrobacter citreus",NA,"Logistic"
"1647",0.117398735848152,55.2504795684004,58.4457662164767,236,"Arthrobacter citreus",NA,"Gompertz"
"1648",NA,NA,NA,236,"Arthrobacter citreus",NA,"Baranyi"
"1649",NA,NA,NA,236,"Arthrobacter citreus",NA,"Buchanan"
"1650",0.919954849792194,19.6465221034415,22.2027514219025,236,"Arthrobacter citreus",NA,"Quadratic"
"1651",0.944316544716058,16.5658131433418,19.7610997914181,236,"Arthrobacter citreus",NA,"Polynomial"
"1652",0.667618105607804,37.5782344507003,39.4954064395461,236,"Arthrobacter citreus",NA,"Linear"
"1653",0.96686968395598,13.4033366637439,14.6136770357201,237,"Arthrobacter citreus",7,"Logistic"
"1654",0.998468778211069,-15.3404911781796,-13.8275657132093,237,"Arthrobacter citreus",7,"Gompertz"
"1655",0.993325766419314,-0.61860711082425,0.89431835414598,237,"Arthrobacter citreus",7,"Baranyi"
"1656",0.989410752549903,3.99724005370933,5.51016551867956,237,"Arthrobacter citreus",7,"Buchanan"
"1657",0.85944372690114,27.8549283946002,29.0652687665764,237,"Arthrobacter citreus",7,"Quadratic"
"1658",0.90972432815666,25.4275291991828,26.9404546641531,237,"Arthrobacter citreus",7,"Polynomial"
"1659",0.822205523427984,28.205131677945,29.1128869569271,237,"Arthrobacter citreus",7,"Linear"
"1660",0.99584338746655,-2.5917244789594,-2.27395831224006,238,"Arthrobacter citreus",20,"Logistic"
"1661",0.996999658890406,-3.19952017743009,-2.80231246903091,238,"Arthrobacter citreus",20,"Gompertz"
"1662",0.995824114080894,-0.554715804765578,-0.157508096366399,238,"Arthrobacter citreus",20,"Baranyi"
"1663",NA,NA,NA,238,"Arthrobacter citreus",20,"Buchanan"
"1664",0.979558854285607,10.151070469973,10.4688366366923,238,"Arthrobacter citreus",20,"Quadratic"
"1665",0.991140702121375,5.46241206152575,5.85961976992493,238,"Arthrobacter citreus",20,"Polynomial"
"1666",0.840852206633837,24.5693382474464,24.8076628724859,238,"Arthrobacter citreus",20,"Linear"
"1667",0.968450086204018,10.4067303341343,11.1956286434792,239,"Arthrobacter citreus",30,"Logistic"
"1668",0.989297332271807,2.67702990103025,3.66315278771135,239,"Arthrobacter citreus",30,"Gompertz"
"1669",0.975912489200574,9.97783396270658,10.9639568493877,239,"Arthrobacter citreus",30,"Baranyi"
"1670",0.972197638949221,11.268681146739,12.2548040334201,239,"Arthrobacter citreus",30,"Buchanan"
"1671",0.917694261027432,19.0365601624039,19.8254584717488,239,"Arthrobacter citreus",30,"Quadratic"
"1672",0.936891082643299,18.6463513492585,19.6324742359396,239,"Arthrobacter citreus",30,"Polynomial"
"1673",0.75881646443364,26.7126164421393,27.3042901741479,239,"Arthrobacter citreus",30,"Linear"
"1674",0.878672346933845,29.1583730967051,29.9472714060499,240,"Arthrobacter citreus",37,"Logistic"
"1675",0.901174265774894,29.3121425826804,30.2982654693615,240,"Arthrobacter citreus",37,"Gompertz"
"1676",0.904110021085665,29.0407335657911,30.0268564524722,240,"Arthrobacter citreus",37,"Baranyi"
"1677",NA,NA,NA,240,"Arthrobacter citreus",37,"Buchanan"
"1678",0.834282364043803,31.9644884007099,32.7533867100547,240,"Arthrobacter citreus",37,"Quadratic"
"1679",0.834922560735991,33.9296524684068,34.9157753550879,240,"Arthrobacter citreus",37,"Polynomial"
"1680",0.728247974989898,34.4159300337637,35.0076037657723,240,"Arthrobacter citreus",37,"Linear"
"1681",0.00155153463700974,-155.318746660847,-151.540990744181,241,"Arthrobacter globiformis",NA,"Logistic"
"1682",NA,NA,NA,241,"Arthrobacter globiformis",NA,"Gompertz"
"1683",0.01741308971792,-153.623007746217,-148.900812850384,241,"Arthrobacter globiformis",NA,"Baranyi"
"1684",NA,NA,NA,241,"Arthrobacter globiformis",NA,"Buchanan"
"1685",0.0532823958669689,-156.32957879453,-152.551822877864,241,"Arthrobacter globiformis",NA,"Quadratic"
"1686",0.0593935234715043,-154.452622665448,-149.730427769615,241,"Arthrobacter globiformis",NA,"Polynomial"
"1687",0.00155291561395321,-157.3187729402,-154.485456002701,241,"Arthrobacter globiformis",NA,"Linear"
"1688",0.991945959595589,-16.3872702664705,-13.0544168902456,242,"Arthrobacter globiformis",7,"Logistic"
